0,1.8199999,0,1.88
2.00E-03,1.8399999,2.00E-03,1.86
4.00E-03,1.8199999,4.00E-03,1.86
6.00E-03,1.8,6.00E-03,1.8399999
8.00E-03,1.8199999,8.00E-03,1.8199999
1.00E-02,1.8199999,1.00E-02,1.8399999
1.20E-02,1.8199999,1.20E-02,1.8199999
1.40E-02,1.8199999,1.40E-02,1.8199999
1.60E-02,1.8199999,1.60E-02,1.8399999
1.80E-02,1.8199999,1.80E-02,1.8199999
2.00E-02,1.8,2.00E-02,1.8199999
2.20E-02,1.8,2.20E-02,1.8399999
2.40E-02,1.8199999,2.40E-02,1.8
2.60E-02,1.8,2.60E-02,1.8399999
2.80E-02,1.8,2.80E-02,1.76
3.00E-02,1.8199999,3.00E-02,1.78
3.20E-02,1.8199999,3.20E-02,1.78
3.40E-02,1.8199999,3.40E-02,1.8
3.60E-02,1.8199999,3.60E-02,1.8199999
3.80E-02,1.8,3.80E-02,1.78
4.00E-02,1.8,4.00E-02,1.78
4.20E-02,1.8399999,4.20E-02,1.8399999
4.40E-02,1.8399999,4.40E-02,1.8
4.60E-02,1.8,4.60E-02,1.74
4.80E-02,1.8,4.80E-02,1.78
5.00E-02,1.8,5.00E-02,1.74
5.20E-02,1.8,5.20E-02,1.78
5.40E-02,1.8,5.40E-02,1.78
5.60E-02,1.8,5.60E-02,1.8
5.80E-02,1.8,5.80E-02,1.76
6.00E-02,1.8,6.00E-02,1.78
6.20E-02,1.8199999,6.20E-02,1.8199999
6.40E-02,1.8,6.40E-02,1.76
6.60E-02,1.78,6.60E-02,1.78
6.80E-02,1.8199999,6.80E-02,1.8
7.00E-02,1.8,7.00E-02,1.74
7.20E-02,1.8,7.20E-02,1.78
7.40E-02,1.8,7.40E-02,1.74
7.60E-02,1.8,7.60E-02,1.78
7.80E-02,1.8,7.80E-02,1.76
8.00E-02,1.78,8.00E-02,1.74
8.20E-02,1.78,8.20E-02,1.76
8.40E-02,1.78,8.40E-02,1.6999999
8.60E-02,1.8,8.60E-02,1.76
8.80E-02,1.8,8.80E-02,1.78
9.00E-02,1.8,9.00E-02,1.74
9.20E-02,1.8,9.20E-02,1.74
9.40E-02,1.8,9.40E-02,1.76
9.60E-02,1.8,9.60E-02,1.7199999
9.80E-02,1.78,9.80E-02,1.76
1.00E-01,1.8,1.00E-01,1.76
1.02E-01,1.8,1.02E-01,1.74
1.04E-01,1.8,1.04E-01,1.76
1.06E-01,1.8,1.06E-01,1.76
1.08E-01,1.8,1.08E-01,1.7199999
1.10E-01,1.8,1.10E-01,1.74
1.12E-01,1.8,1.12E-01,1.7199999
1.14E-01,1.8,1.14E-01,1.7199999
1.16E-01,1.8,1.16E-01,1.76
1.18E-01,1.8199999,1.18E-01,1.7199999
1.20E-01,1.8,1.20E-01,1.74
1.22E-01,1.8199999,1.22E-01,1.74
1.24E-01,1.78,1.24E-01,1.7199999
1.26E-01,1.78,1.26E-01,1.66
1.28E-01,1.8,1.28E-01,1.74
1.30E-01,1.8199999,1.30E-01,1.74
1.32E-01,1.78,1.32E-01,1.6799999
1.34E-01,1.8,1.34E-01,1.6999999
1.36E-01,1.8,1.36E-01,1.7199999
1.38E-01,1.8,1.38E-01,1.7199999
1.40E-01,1.8,1.40E-01,1.74
1.42E-01,1.78,1.42E-01,1.7199999
1.44E-01,1.8,1.44E-01,1.6799999
1.46E-01,1.78,1.46E-01,1.6999999
1.48E-01,1.8,1.48E-01,1.7199999
1.50E-01,1.78,1.50E-01,1.74
1.52E-01,1.8,1.52E-01,1.6999999
1.54E-01,1.78,1.54E-01,1.7199999
1.56E-01,1.8,1.56E-01,1.74
1.58E-01,1.8,1.58E-01,1.7199999
1.60E-01,1.8,1.60E-01,1.74
1.62E-01,1.8,1.62E-01,1.74
1.64E-01,1.8,1.64E-01,1.7199999
1.66E-01,1.8,1.66E-01,1.74
1.68E-01,1.78,1.68E-01,1.6799999
1.70E-01,1.78,1.70E-01,1.6999999
1.72E-01,1.78,1.72E-01,1.74
1.74E-01,1.8,1.74E-01,1.6999999
1.76E-01,1.78,1.76E-01,1.7199999
1.78E-01,1.8,1.78E-01,1.6799999
1.80E-01,1.8,1.80E-01,1.7199999
1.82E-01,1.8199999,1.82E-01,1.6799999
1.84E-01,1.78,1.84E-01,1.66
1.86E-01,1.8,1.86E-01,1.6999999
1.88E-01,1.8,1.88E-01,1.7199999
1.90E-01,1.8199999,1.90E-01,1.6999999
1.92E-01,1.8,1.92E-01,1.6999999
1.94E-01,1.8,1.94E-01,1.7199999
1.96E-01,1.8,1.96E-01,1.6999999
1.98E-01,1.8,1.98E-01,1.7199999
2.00E-01,1.8,2.00E-01,1.74
2.02E-01,1.78,2.02E-01,1.6799999
2.04E-01,1.8,2.04E-01,1.6999999
2.06E-01,1.8199999,2.06E-01,1.7199999
2.08E-01,1.8,2.08E-01,1.74
2.10E-01,1.78,2.10E-01,1.6799999
2.12E-01,1.78,2.12E-01,1.6799999
2.14E-01,1.8,2.14E-01,1.6799999
2.16E-01,1.8,2.16E-01,1.74
2.18E-01,1.8199999,2.18E-01,1.6999999
2.20E-01,1.8,2.20E-01,1.6799999
2.22E-01,1.8,2.22E-01,1.74
2.24E-01,1.8,2.24E-01,1.6999999
2.26E-01,1.8199999,2.26E-01,1.6999999
2.28E-01,1.8,2.28E-01,1.7199999
2.30E-01,1.8,2.30E-01,1.7199999
2.32E-01,1.8,2.32E-01,1.7199999
2.34E-01,1.8,2.34E-01,1.74
2.36E-01,1.8,2.36E-01,1.74
2.38E-01,1.8199999,2.38E-01,1.6999999
2.40E-01,1.8199999,2.40E-01,1.7199999
2.42E-01,1.8,2.42E-01,1.7199999
2.44E-01,1.8,2.44E-01,1.7199999
2.46E-01,1.8199999,2.46E-01,1.7199999
2.48E-01,1.8,2.48E-01,1.6999999
2.50E-01,1.8199999,2.50E-01,1.7199999
2.52E-01,1.8,2.52E-01,1.7199999
2.54E-01,1.8,2.54E-01,1.6999999
2.56E-01,1.8,2.56E-01,1.6999999
2.58E-01,1.8199999,2.58E-01,1.6999999
2.60E-01,1.8399999,2.60E-01,1.7199999
2.62E-01,1.8,2.62E-01,1.7199999
2.64E-01,1.8,2.64E-01,1.6799999
2.66E-01,1.8,2.66E-01,1.7199999
2.68E-01,1.8199999,2.68E-01,1.74
2.70E-01,1.8,2.70E-01,1.74
2.72E-01,1.8,2.72E-01,1.6999999
2.74E-01,1.8199999,2.74E-01,1.74
2.76E-01,1.8199999,2.76E-01,1.74
2.78E-01,1.8,2.78E-01,1.7199999
2.80E-01,1.8399999,2.80E-01,1.74
2.82E-01,1.8,2.82E-01,1.6999999
2.84E-01,1.8399999,2.84E-01,1.74
2.86E-01,1.8199999,2.86E-01,1.7199999
2.88E-01,1.8199999,2.88E-01,1.6799999
2.90E-01,1.8199999,2.90E-01,1.6999999
2.92E-01,1.8399999,2.92E-01,1.6999999
2.94E-01,1.8399999,2.94E-01,1.6999999
2.96E-01,1.8199999,2.96E-01,1.6999999
2.98E-01,1.8,2.98E-01,1.7199999
3.00E-01,1.8199999,3.00E-01,1.6999999
3.02E-01,1.8399999,3.02E-01,1.74
3.04E-01,1.8199999,3.04E-01,1.74
3.06E-01,1.8199999,3.06E-01,1.76
3.08E-01,1.8199999,3.08E-01,1.6999999
3.10E-01,1.8399999,3.10E-01,1.74
3.12E-01,1.8399999,3.12E-01,1.76
3.14E-01,1.8399999,3.14E-01,1.6999999
3.16E-01,1.8199999,3.16E-01,1.74
3.18E-01,1.8399999,3.18E-01,1.76
3.20E-01,1.8399999,3.20E-01,1.7199999
3.22E-01,1.8199999,3.22E-01,1.74
3.24E-01,1.8199999,3.24E-01,1.76
3.26E-01,1.8399999,3.26E-01,1.7199999
3.28E-01,1.86,3.28E-01,1.76
3.30E-01,1.8399999,3.30E-01,1.74
3.32E-01,1.8399999,3.32E-01,1.6999999
3.34E-01,1.8399999,3.34E-01,1.74
3.36E-01,1.8399999,3.36E-01,1.76
3.38E-01,1.8199999,3.38E-01,1.6999999
3.40E-01,1.86,3.40E-01,1.7199999
3.42E-01,1.8399999,3.42E-01,1.76
3.44E-01,1.8399999,3.44E-01,1.76
3.46E-01,1.8399999,3.46E-01,1.74
3.48E-01,1.8399999,3.48E-01,1.74
3.50E-01,1.86,3.50E-01,1.74
3.52E-01,1.86,3.52E-01,1.74
3.54E-01,1.86,3.54E-01,1.76
3.56E-01,1.86,3.56E-01,1.6999999
3.58E-01,1.8399999,3.58E-01,1.74
3.60E-01,1.8399999,3.60E-01,1.74
3.62E-01,1.88,3.62E-01,1.76
3.64E-01,1.8399999,3.64E-01,1.74
3.66E-01,1.8399999,3.66E-01,1.6999999
3.68E-01,1.8399999,3.68E-01,1.7199999
3.70E-01,1.9,3.70E-01,1.7199999
3.72E-01,1.88,3.72E-01,1.74
3.74E-01,1.86,3.74E-01,1.7199999
3.76E-01,1.86,3.76E-01,1.74
3.78E-01,1.8399999,3.78E-01,1.6999999
3.80E-01,1.88,3.80E-01,1.7199999
3.82E-01,1.88,3.82E-01,1.74
3.84E-01,1.88,3.84E-01,1.76
3.86E-01,1.8399999,3.86E-01,1.74
3.88E-01,1.88,3.88E-01,1.74
3.90E-01,1.88,3.90E-01,1.76
3.92E-01,1.88,3.92E-01,1.7199999
3.94E-01,1.88,3.94E-01,1.76
3.96E-01,1.88,3.96E-01,1.76
3.98E-01,1.88,3.98E-01,1.74
4.00E-01,1.88,4.00E-01,1.74
4.02E-01,1.88,4.02E-01,1.76
4.04E-01,1.9,4.04E-01,1.78
4.06E-01,1.9,4.06E-01,1.76
4.08E-01,1.88,4.08E-01,1.74
4.10E-01,1.9,4.10E-01,1.76
4.12E-01,1.88,4.12E-01,1.7199999
4.14E-01,1.9,4.14E-01,1.78
4.16E-01,1.9,4.16E-01,1.78
4.18E-01,1.9,4.18E-01,1.8
4.20E-01,1.88,4.20E-01,1.76
4.22E-01,1.9,4.22E-01,1.76
4.24E-01,1.9,4.24E-01,1.78
4.26E-01,1.9,4.26E-01,1.76
4.28E-01,1.92,4.28E-01,1.8
4.30E-01,1.9,4.30E-01,1.8
4.32E-01,1.9,4.32E-01,1.8
4.34E-01,1.9,4.34E-01,1.76
4.36E-01,1.9,4.36E-01,1.78
4.38E-01,1.9399999,4.38E-01,1.78
4.40E-01,1.92,4.40E-01,1.8
4.42E-01,1.92,4.42E-01,1.8
4.44E-01,1.9,4.44E-01,1.74
4.46E-01,1.9,4.46E-01,1.74
4.48E-01,1.9399999,4.48E-01,1.8
4.50E-01,1.92,4.50E-01,1.8199999
4.52E-01,1.9,4.52E-01,1.76
4.54E-01,1.92,4.54E-01,1.78
4.56E-01,1.92,4.56E-01,1.8
4.58E-01,1.9399999,4.58E-01,1.8199999
4.60E-01,1.9,4.60E-01,1.78
4.62E-01,1.9,4.62E-01,1.78
4.64E-01,1.92,4.64E-01,1.8199999
4.66E-01,1.9399999,4.66E-01,1.8199999
4.68E-01,1.92,4.68E-01,1.78
4.70E-01,1.92,4.70E-01,1.8
4.72E-01,1.92,4.72E-01,1.8199999
4.74E-01,1.9399999,4.74E-01,1.78
4.76E-01,1.9599999,4.76E-01,1.8199999
4.78E-01,1.9399999,4.78E-01,1.8199999
4.80E-01,1.92,4.80E-01,1.76
4.82E-01,1.9599999,4.82E-01,1.8199999
4.84E-01,1.9799999,4.84E-01,1.8399999
4.86E-01,1.92,4.86E-01,1.8
4.88E-01,1.9399999,4.88E-01,1.8
4.90E-01,1.9399999,4.90E-01,1.86
4.92E-01,1.9399999,4.92E-01,1.8399999
4.94E-01,1.9599999,4.94E-01,1.8199999
4.96E-01,1.9399999,4.96E-01,1.8
4.98E-01,1.9399999,4.98E-01,1.8199999
5.00E-01,1.9799999,5.00E-01,1.86
5.02E-01,1.9599999,5.02E-01,1.8199999
5.04E-01,1.9599999,5.04E-01,1.8199999
5.06E-01,1.9399999,5.06E-01,1.8399999
5.08E-01,1.9799999,5.08E-01,1.88
5.10E-01,1.9799999,5.10E-01,1.86
5.12E-01,1.9399999,5.12E-01,1.8199999
5.14E-01,1.9599999,5.14E-01,1.86
5.16E-01,1.9599999,5.16E-01,1.8199999
5.18E-01,1.9799999,5.18E-01,1.86
5.20E-01,1.9799999,5.20E-01,1.86
5.22E-01,1.9399999,5.22E-01,1.8
5.24E-01,1.9599999,5.24E-01,1.8199999
5.26E-01,1.9799999,5.26E-01,1.8199999
5.28E-01,1.9799999,5.28E-01,1.86
5.30E-01,1.9799999,5.30E-01,1.86
5.32E-01,1.9599999,5.32E-01,1.8199999
5.34E-01,1.9799999,5.34E-01,1.8399999
5.36E-01,1.9799999,5.36E-01,1.86
5.38E-01,1.9799999,5.38E-01,1.8399999
5.40E-01,1.9799999,5.40E-01,1.8199999
5.42E-01,2,5.42E-01,1.88
5.44E-01,2,5.44E-01,1.88
5.46E-01,1.9799999,5.46E-01,1.8199999
5.48E-01,1.9799999,5.48E-01,1.8399999
5.50E-01,1.9799999,5.50E-01,1.8399999
5.52E-01,2,5.52E-01,1.8399999
5.54E-01,2.02,5.54E-01,1.86
5.56E-01,1.9799999,5.56E-01,1.86
5.58E-01,2,5.58E-01,1.88
5.60E-01,2.02,5.60E-01,1.8399999
5.62E-01,2,5.62E-01,1.86
5.64E-01,2,5.64E-01,1.86
5.66E-01,2.02,5.66E-01,1.88
5.68E-01,2.02,5.68E-01,1.92
5.70E-01,2.02,5.70E-01,1.88
5.72E-01,2,5.72E-01,1.88
5.74E-01,2,5.74E-01,1.88
5.76E-01,2.02,5.76E-01,1.88
5.78E-01,2.02,5.78E-01,1.88
5.80E-01,2.04,5.80E-01,1.88
5.82E-01,2,5.82E-01,1.86
5.84E-01,2.02,5.84E-01,1.8399999
5.86E-01,2.04,5.86E-01,1.88
5.88E-01,2.04,5.88E-01,1.88
5.90E-01,2.02,5.90E-01,1.8399999
5.92E-01,2.02,5.92E-01,1.86
5.94E-01,2.02,5.94E-01,1.88
5.96E-01,2.0599999,5.96E-01,1.92
5.98E-01,2.04,5.98E-01,1.8399999
6.00E-01,2.04,6.00E-01,1.86
6.02E-01,2.0599999,6.02E-01,1.88
6.04E-01,2.04,6.04E-01,1.9
6.06E-01,2.0599999,6.06E-01,1.92
6.08E-01,2.04,6.08E-01,1.88
6.10E-01,2.04,6.10E-01,1.88
6.12E-01,2.0599999,6.12E-01,1.92
6.14E-01,2.04,6.14E-01,1.88
6.16E-01,2.04,6.16E-01,1.86
6.18E-01,2.04,6.18E-01,1.88
6.20E-01,2.0799999,6.20E-01,1.92
6.22E-01,2.0599999,6.22E-01,1.9
6.24E-01,2.04,6.24E-01,1.88
6.26E-01,2.0599999,6.26E-01,1.9
6.28E-01,2.0599999,6.28E-01,1.9
6.30E-01,2.0799999,6.30E-01,1.88
6.32E-01,2.0599999,6.32E-01,1.88
6.34E-01,2.0799999,6.34E-01,1.9
6.36E-01,2.0799999,6.36E-01,1.92
6.38E-01,2.0999999,6.38E-01,1.9399999
6.40E-01,2.0799999,6.40E-01,1.9
6.42E-01,2.0799999,6.42E-01,1.9
6.44E-01,2.0799999,6.44E-01,1.92
6.46E-01,2.0999999,6.46E-01,1.9399999
6.48E-01,2.0799999,6.48E-01,1.92
6.50E-01,2.0599999,6.50E-01,1.9
6.52E-01,2.0799999,6.52E-01,1.9
6.54E-01,2.1199999,6.54E-01,1.9399999
6.56E-01,2.0799999,6.56E-01,1.92
6.58E-01,2.0999999,6.58E-01,1.92
6.60E-01,2.0999999,6.60E-01,1.92
6.62E-01,2.0799999,6.62E-01,1.88
6.64E-01,2.0999999,6.64E-01,1.92
6.66E-01,2.1199999,6.66E-01,1.92
6.68E-01,2.0999999,6.68E-01,1.92
6.70E-01,2.1199999,6.70E-01,1.9399999
6.72E-01,2.1199999,6.72E-01,1.92
6.74E-01,2.0999999,6.74E-01,1.92
6.76E-01,2.0999999,6.76E-01,1.92
6.78E-01,2.1199999,6.78E-01,1.9399999
6.80E-01,2.1399999,6.80E-01,1.9599999
6.82E-01,2.1199999,6.82E-01,1.9399999
6.84E-01,2.1199999,6.84E-01,1.9399999
6.86E-01,2.0999999,6.86E-01,1.9399999
6.88E-01,2.1199999,6.88E-01,1.92
6.90E-01,2.1399999,6.90E-01,1.92
6.92E-01,2.1399999,6.92E-01,1.9599999
6.94E-01,2.1199999,6.94E-01,1.9399999
6.96E-01,2.1399999,6.96E-01,1.9599999
6.98E-01,2.1399999,6.98E-01,1.92
7.00E-01,2.1199999,7.00E-01,1.9599999
7.02E-01,2.1399999,7.02E-01,1.9599999
7.04E-01,2.1399999,7.04E-01,1.9599999
7.06E-01,2.1399999,7.06E-01,2
7.08E-01,2.1399999,7.08E-01,1.9599999
7.10E-01,2.1399999,7.10E-01,1.9599999
7.12E-01,2.1599998,7.12E-01,1.9799999
7.14E-01,2.1599998,7.14E-01,1.9599999
7.16E-01,2.1599998,7.16E-01,1.9599999
7.18E-01,2.1599998,7.18E-01,1.9799999
7.20E-01,2.1199999,7.20E-01,1.9599999
7.22E-01,2.1399999,7.22E-01,1.9599999
7.24E-01,2.1800001,7.24E-01,1.9599999
7.26E-01,2.1599998,7.26E-01,1.9799999
7.28E-01,2.1399999,7.28E-01,1.9599999
7.30E-01,2.1599998,7.30E-01,1.9599999
7.32E-01,2.1599998,7.32E-01,1.9599999
7.34E-01,2.1599998,7.34E-01,1.9599999
7.36E-01,2.1599998,7.36E-01,1.9599999
7.38E-01,2.1800001,7.38E-01,1.9599999
7.40E-01,2.1800001,7.40E-01,1.9799999
7.42E-01,2.1800001,7.42E-01,2
7.44E-01,2.1599998,7.44E-01,1.9599999
7.46E-01,2.1800001,7.46E-01,1.9599999
7.48E-01,2.1800001,7.48E-01,1.9799999
7.50E-01,2.1599998,7.50E-01,2.02
7.52E-01,2.2,7.52E-01,1.9799999
7.54E-01,2.1800001,7.54E-01,1.9599999
7.56E-01,2.1800001,7.56E-01,1.9799999
7.58E-01,2.1800001,7.58E-01,2
7.60E-01,2.1800001,7.60E-01,2.02
7.62E-01,2.2,7.62E-01,2
7.64E-01,2.1800001,7.64E-01,1.9799999
7.66E-01,2.1800001,7.66E-01,1.9799999
7.68E-01,2.1599998,7.68E-01,2.02
7.70E-01,2.2,7.70E-01,2
7.72E-01,2.1800001,7.72E-01,2.02
7.74E-01,2.2,7.74E-01,2
7.76E-01,2.2,7.76E-01,2.02
7.78E-01,2.22,7.78E-01,2.02
7.80E-01,2.2,7.80E-01,2.02
7.82E-01,2.1800001,7.82E-01,2
7.84E-01,2.22,7.84E-01,2.04
7.86E-01,2.24,7.86E-01,2.02
7.88E-01,2.2,7.88E-01,2.04
7.90E-01,2.2,7.90E-01,1.9799999
7.92E-01,2.2,7.92E-01,1.9599999
7.94E-01,2.24,7.94E-01,2.02
7.96E-01,2.22,7.96E-01,2.04
7.98E-01,2.22,7.98E-01,2.04
8.00E-01,2.2,8.00E-01,2.02
8.02E-01,2.24,8.02E-01,2.02
8.04E-01,2.22,8.04E-01,2.02
8.06E-01,2.22,8.06E-01,2.02
8.08E-01,2.2,8.08E-01,2.02
8.10E-01,2.22,8.10E-01,2.04
8.12E-01,2.24,8.12E-01,2.0599999
8.14E-01,2.22,8.14E-01,2.02
8.16E-01,2.22,8.16E-01,2.04
8.18E-01,2.22,8.18E-01,2.02
8.20E-01,2.24,8.20E-01,2.0799999
8.22E-01,2.24,8.22E-01,2.04
8.24E-01,2.24,8.24E-01,2.02
8.26E-01,2.24,8.26E-01,2.02
8.28E-01,2.24,8.28E-01,2.0599999
8.30E-01,2.24,8.30E-01,2.0599999
8.32E-01,2.24,8.32E-01,2.0599999
8.34E-01,2.26,8.34E-01,2.0799999
8.36E-01,2.26,8.36E-01,2.0599999
8.38E-01,2.26,8.38E-01,2.0599999
8.40E-01,2.24,8.40E-01,2.0599999
8.42E-01,2.24,8.42E-01,2.0599999
8.44E-01,2.24,8.44E-01,2.0799999
8.46E-01,2.26,8.46E-01,2.0799999
8.48E-01,2.28,8.48E-01,2.0999999
8.50E-01,2.24,8.50E-01,2.0599999
8.52E-01,2.24,8.52E-01,2.0599999
8.54E-01,2.24,8.54E-01,2.0799999
8.56E-01,2.26,8.56E-01,2.0599999
8.58E-01,2.26,8.58E-01,2.0599999
8.60E-01,2.26,8.60E-01,2.0599999
8.62E-01,2.28,8.62E-01,2.0799999
8.64E-01,2.3,8.64E-01,2.0999999
8.66E-01,2.28,8.66E-01,2.0999999
8.68E-01,2.26,8.68E-01,2.0599999
8.70E-01,2.26,8.70E-01,2.0599999
8.72E-01,2.28,8.72E-01,2.0799999
8.74E-01,2.3,8.74E-01,2.0999999
8.76E-01,2.28,8.76E-01,2.0999999
8.78E-01,2.28,8.78E-01,2.0599999
8.80E-01,2.28,8.80E-01,2.0999999
8.82E-01,2.3,8.82E-01,2.0999999
8.84E-01,2.26,8.84E-01,2.0999999
8.86E-01,2.28,8.86E-01,2.0999999
8.88E-01,2.3,8.88E-01,2.0999999
8.90E-01,2.3,8.90E-01,2.0999999
8.92E-01,2.26,8.92E-01,2.0799999
8.94E-01,2.28,8.94E-01,2.0799999
8.96E-01,2.28,8.96E-01,2.0799999
8.98E-01,2.28,8.98E-01,2.1399999
9.00E-01,2.28,9.00E-01,2.1199999
9.02E-01,2.3,9.02E-01,2.0599999
9.04E-01,2.28,9.04E-01,2.0999999
9.06E-01,2.3199999,9.06E-01,2.0999999
9.08E-01,2.3,9.08E-01,2.0999999
9.10E-01,2.28,9.10E-01,2.1199999
9.12E-01,2.28,9.12E-01,2.0599999
9.14E-01,2.3,9.14E-01,2.0999999
9.16E-01,2.3199999,9.16E-01,2.1199999
9.18E-01,2.3,9.18E-01,2.0999999
9.20E-01,2.28,9.20E-01,2.1199999
9.22E-01,2.28,9.22E-01,2.1199999
9.24E-01,2.3,9.24E-01,2.0799999
9.26E-01,2.3,9.26E-01,2.0999999
9.28E-01,2.3199999,9.28E-01,2.0999999
9.30E-01,2.3,9.30E-01,2.0999999
9.32E-01,2.3199999,9.32E-01,2.1199999
9.34E-01,2.3,9.34E-01,2.1399999
9.36E-01,2.3,9.36E-01,2.1199999
9.38E-01,2.3199999,9.38E-01,2.1199999
9.40E-01,2.3,9.40E-01,2.1199999
9.42E-01,2.3199999,9.42E-01,2.1199999
9.44E-01,2.3,9.44E-01,2.1199999
9.46E-01,2.3,9.46E-01,2.1399999
9.48E-01,2.3199999,9.48E-01,2.1399999
9.50E-01,2.3,9.50E-01,2.0999999
9.52E-01,2.3399999,9.52E-01,2.1399999
9.54E-01,2.3199999,9.54E-01,2.1199999
9.56E-01,2.3199999,9.56E-01,2.1199999
9.58E-01,2.3399999,9.58E-01,2.1399999
9.60E-01,2.3199999,9.60E-01,2.1599998
9.62E-01,2.3199999,9.62E-01,2.1399999
9.64E-01,2.3199999,9.64E-01,2.1199999
9.66E-01,2.3199999,9.66E-01,2.1399999
9.68E-01,2.3399999,9.68E-01,2.1599998
9.70E-01,2.3199999,9.70E-01,2.1399999
9.72E-01,2.3199999,9.72E-01,2.1399999
9.74E-01,2.3199999,9.74E-01,2.1599998
9.76E-01,2.3399999,9.76E-01,2.1800001
9.78E-01,2.3399999,9.78E-01,2.1599998
9.80E-01,2.3199999,9.80E-01,2.1399999
9.82E-01,2.3199999,9.82E-01,2.1399999
9.84E-01,2.3399999,9.84E-01,2.1800001
9.86E-01,2.3399999,9.86E-01,2.1599998
9.88E-01,2.3399999,9.88E-01,2.1599998
9.90E-01,2.3399999,9.90E-01,2.1599998
9.92E-01,2.3399999,9.92E-01,2.1599998
9.94E-01,2.3199999,9.94E-01,2.1399999
9.96E-01,2.3199999,9.96E-01,2.1599998
9.98E-01,2.3399999,9.98E-01,2.1599998
1,2.3399999,1,2.1800001
1.0020001,2.3599999,1.0020001,2.1800001
1.0040001,2.3399999,1.0040001,2.1599998
1.006,2.3199999,1.006,2.1599998
1.008,2.3199999,1.008,2.1399999
1.01,2.3399999,1.01,2.1599998
1.0120001,2.3599999,1.0120001,2.1800001
1.0140001,2.3399999,1.0140001,2.1599998
1.016,2.3399999,1.016,2.1800001
1.018,2.3399999,1.018,2.1599998
1.0200001,2.3399999,1.0200001,2.1599998
1.0220001,2.3199999,1.0220001,2.1599998
1.024,2.3399999,1.024,2.1599998
1.026,2.3399999,1.026,2.1800001
1.028,2.3399999,1.028,2.22
1.0300001,2.3399999,1.0300001,2.1800001
1.0320001,2.3399999,1.0320001,2.2
1.034,2.3399999,1.034,2.1599998
1.036,2.3599999,1.036,2.1800001
1.0380001,2.3399999,1.0380001,2.2
1.0400001,2.3399999,1.0400001,2.1800001
1.0420001,2.3399999,1.0420001,2.1800001
1.044,2.3399999,1.044,2.22
1.046,2.3799999,1.046,2.2
1.0480001,2.3399999,1.0480001,2.1599998
