0,1.8199999,0,1.88
3.12800026,2.3799999,3.12800026,2.22
3.13000011,2.3599999,3.13000011,2.22
3.13200021,2.3599999,3.13200021,2.22
3.13400006,2.3799999,3.13400006,2.24
3.13600016,2.3599999,3.13600016,2.24
3.13800025,2.3799999,3.13800025,2.24
3.1400001,2.3599999,3.1400001,2.2
3.1420002,2.3599999,3.1420002,2.2
3.14400005,2.3399999,3.14400005,2.22
3.14600015,2.3799999,3.14600015,2.22
3.14800024,2.3599999,3.14800024,2.2
3.1500001,2.3599999,3.1500001,2.22
3.15200019,2.3599999,3.15200019,2.2
3.15400004,2.3799999,3.15400004,2.22
3.15600014,2.3999999,3.15600014,2.22
3.15800023,2.3599999,3.15800023,2.2
3.16000009,2.3599999,3.16000009,2.22
3.16200018,2.3799999,3.16200018,2.24
3.16400003,2.3799999,3.16400003,2.24
3.16600013,2.3599999,3.16600013,2.22
3.16800022,2.3399999,3.16800022,2.22
3.17000008,2.3799999,3.17000008,2.2
3.17200017,2.3799999,3.17200017,2.22
3.17400026,2.3599999,3.17400026,2.22
3.17600012,2.3799999,3.17600012,2.24
3.17800021,2.3599999,3.17800021,2.26
3.18000007,2.3799999,3.18000007,2.26
3.18200016,2.3799999,3.18200016,2.24
3.18400025,2.3599999,3.18400025,2.2
3.18600011,2.3799999,3.18600011,2.2
3.1880002,2.3999999,3.1880002,2.24
3.19000006,2.3599999,3.19000006,2.22
3.19200015,2.3599999,3.19200015,2.22
3.19400024,2.3799999,3.19400024,2.26
3.1960001,2.3799999,3.1960001,2.26
3.19800019,2.3799999,3.19800019,2.22
3.20000005,2.3599999,3.20000005,2.2
3.20200014,2.3599999,3.20200014,2.22
3.20400023,2.3399999,3.20400023,2.24
3.20600009,2.3799999,3.20600009,2.24
3.20800018,2.3799999,3.20800018,2.26
3.21000004,2.3599999,3.21000004,2.26
3.21200013,2.3399999,3.21200013,2.24
3.21400023,2.3799999,3.21400023,2.22
3.21600008,2.3599999,3.21600008,2.24
3.21800017,2.3399999,3.21800017,2.22
3.22000027,2.3399999,3.22000027,2.22
3.22200012,2.3599999,3.22200012,2.24
3.22400022,2.3399999,3.22400022,2.26
3.22600007,2.3399999,3.22600007,2.26
3.22800016,2.3399999,3.22800016,2.22
3.23000026,2.3599999,3.23000026,2.24
3.23200011,2.3599999,3.23200011,2.22
3.23400021,2.3399999,3.23400021,2.22
3.23600006,2.3599999,3.23600006,2.24
3.23800015,2.3599999,3.23800015,2.24
3.24000025,2.3599999,3.24000025,2.22
3.2420001,2.3399999,3.2420001,2.24
3.2440002,2.3399999,3.2440002,2.22
3.24600005,2.3399999,3.24600005,2.22
3.24800014,2.3599999,3.24800014,2.26
3.25000024,2.3599999,3.25000024,2.26
3.25200009,2.3399999,3.25200009,2.2
3.25400019,2.3399999,3.25400019,2.2
3.25600004,2.3399999,3.25600004,2.24
3.25800014,2.3399999,3.25800014,2.22
3.26000023,2.3599999,3.26000023,2.24
3.26200008,2.3399999,3.26200008,2.24
3.26400018,2.3399999,3.26400018,2.24
3.26600027,2.3399999,3.26600027,2.26
3.26800013,2.3399999,3.26800013,2.28
3.27000022,2.3399999,3.27000022,2.2
3.27200007,2.3399999,3.27200007,2.2
3.27400017,2.3399999,3.27400017,2.26
3.27600026,2.3599999,3.27600026,2.24
3.27800012,2.3199999,3.27800012,2.24
3.28000021,2.3199999,3.28000021,2.24
3.28200006,2.3399999,3.28200006,2.26
3.28400016,2.3399999,3.28400016,2.22
3.28600025,2.3399999,3.28600025,2.22
3.28800011,2.3199999,3.28800011,2.22
3.2900002,2.3399999,3.2900002,2.22
3.29200006,2.3399999,3.29200006,2.24
3.29400015,2.3399999,3.29400015,2.24
3.29600024,2.3399999,3.29600024,2.26
3.2980001,2.3199999,3.2980001,2.2
3.30000019,2.3399999,3.30000019,2.22
3.30200005,2.3399999,3.30200005,2.26
3.30400014,2.3,3.30400014,2.24
3.30600023,2.3199999,3.30600023,2.24
3.30800009,2.3399999,3.30800009,2.26
3.31000018,2.3399999,3.31000018,2.24
3.31200027,2.3399999,3.31200027,2.22
3.31400013,2.3199999,3.31400013,2.22
3.31600022,2.3199999,3.31600022,2.22
3.31800008,2.3399999,3.31800008,2.26
3.32000017,2.3199999,3.32000017,2.24
3.32200027,2.3199999,3.32200027,2.1800001
3.32400012,2.3199999,3.32400012,2.2
3.32600021,2.3199999,3.32600021,2.24
3.32800007,2.3199999,3.32800007,2.22
3.33000016,2.3199999,3.33000016,2.22
3.33200026,2.3199999,3.33200026,2.2
3.33400011,2.3399999,3.33400011,2.22
3.3360002,2.3199999,3.3360002,2.22
3.33800006,2.3199999,3.33800006,2.2
3.34000015,2.3,3.34000015,2.22
3.34200025,2.3199999,3.34200025,2.24
3.3440001,2.3199999,3.3440001,2.24
3.34600019,2.3199999,3.34600019,2.1800001
3.34800005,2.3199999,3.34800005,2.2
3.35000014,2.3199999,3.35000014,2.2
3.35200024,2.3399999,3.35200024,2.22
3.35400009,2.3,3.35400009,2.22
3.35600019,2.3,3.35600019,2.24
3.35800028,2.3,3.35800028,2.24
3.36000013,2.3199999,3.36000013,2.2
3.36200023,2.3199999,3.36200023,2.22
3.36400008,2.3,3.36400008,2.22
3.36600018,2.3,3.36600018,2.2
3.36800027,2.3,3.36800027,2.24
3.37000012,2.3,3.37000012,2.24
3.37200022,2.3,3.37200022,2.2
3.37400007,2.3199999,3.37400007,2.2
3.37600017,2.28,3.37600017,2.2
3.37800026,2.3,3.37800026,2.2
3.38000011,2.28,3.38000011,2.22
3.38200021,2.28,3.38200021,2.24
3.38400006,2.3,3.38400006,2.1800001
3.38600016,2.28,3.38600016,2.1800001
3.38800025,2.28,3.38800025,2.1800001
3.3900001,2.28,3.3900001,2.2
3.3920002,2.28,3.3920002,2.22
3.39400005,2.3,3.39400005,2.22
3.39600015,2.3,3.39600015,2.2
3.39800024,2.28,3.39800024,2.1800001
3.4000001,2.26,3.4000001,2.1599998
3.40200019,2.28,3.40200019,2.24
3.40400004,2.3,3.40400004,2.1800001
3.40600014,2.28,3.40600014,2.1800001
3.40800023,2.26,3.40800023,2.1599998
3.41000009,2.28,3.41000009,2.1800001
3.41200018,2.28,3.41200018,2.1800001
3.41400027,2.28,3.41400027,2.2
3.41600013,2.28,3.41600013,2.2
3.41800022,2.28,3.41800022,2.1599998
3.42000008,2.26,3.42000008,2.1800001
3.42200017,2.28,3.42200017,2.2
3.42400026,2.26,3.42400026,2.2
3.42600012,2.26,3.42600012,2.2
3.42800021,2.28,3.42800021,2.1800001
3.43000007,2.26,3.43000007,2.2
3.43200016,2.24,3.43200016,2.1399999
3.43400025,2.24,3.43400025,2.1800001
3.43600011,2.26,3.43600011,2.1800001
3.4380002,2.24,3.4380002,2.1599998
3.44000006,2.26,3.44000006,2.1399999
3.44200015,2.26,3.44200015,2.1599998
3.44400024,2.26,3.44400024,2.1599998
3.4460001,2.26,3.4460001,2.2
3.44800019,2.26,3.44800019,2.1800001
3.45000005,2.24,3.45000005,2.2
3.45200014,2.24,3.45200014,2.1800001
3.45400023,2.26,3.45400023,2.1800001
3.45600009,2.24,3.45600009,2.2
3.45800018,2.24,3.45800018,2.1599998
3.46000028,2.24,3.46000028,2.1800001
3.46200013,2.24,3.46200013,2.1599998
3.46400023,2.24,3.46400023,2.1599998
3.46600008,2.26,3.46600008,2.1800001
3.46800017,2.24,3.46800017,2.1599998
3.47000027,2.22,3.47000027,2.1599998
3.47200012,2.24,3.47200012,2.1599998
3.47400022,2.24,3.47400022,2.1599998
3.47600007,2.22,3.47600007,2.1599998
3.47800016,2.24,3.47800016,2.1599998
3.48000026,2.22,3.48000026,2.1599998
3.48200011,2.28,3.48200011,2.1599998
3.48400021,2.22,3.48400021,2.1599998
3.48600006,2.22,3.48600006,2.1199999
3.48800015,2.24,3.48800015,2.2
3.49000025,2.24,3.49000025,2.1800001
3.4920001,2.2,3.4920001,2.1599998
3.4940002,2.2,3.4940002,2.1199999
3.49600005,2.2,3.49600005,2.1399999
3.49800014,2.22,3.49800014,2.1399999
3.50000024,2.22,3.50000024,2.1599998
3.50200009,2.22,3.50200009,2.1800001
3.50400019,2.2,3.50400019,2.1399999
3.50600028,2.22,3.50600028,2.1399999
3.50800014,2.22,3.50800014,2.1599998
3.51000023,2.2,3.51000023,2.1599998
3.51200008,2.2,3.51200008,2.1599998
3.51400018,2.2,3.51400018,2.1599998
3.51600027,2.2,3.51600027,2.1399999
3.51800013,2.1800001,3.51800013,2.1399999
3.52000022,2.1800001,3.52000022,2.1199999
3.52200007,2.1800001,3.52200007,2.1199999
3.52400017,2.2,3.52400017,2.1199999
3.52600026,2.2,3.52600026,2.1199999
3.52800012,2.1800001,3.52800012,2.1199999
3.53000021,2.1800001,3.53000021,2.1199999
3.53200006,2.2,3.53200006,2.1199999
3.53400016,2.2,3.53400016,2.1199999
3.53600025,2.1800001,3.53600025,2.0999999
3.53800011,2.1800001,3.53800011,2.1199999
3.5400002,2.1800001,3.5400002,2.1599998
3.54200006,2.1800001,3.54200006,2.1399999
3.54400015,2.1800001,3.54400015,2.0999999
3.54600024,2.1800001,3.54600024,2.0999999
3.5480001,2.1800001,3.5480001,2.0999999
3.55000019,2.1599998,3.55000019,2.1399999
3.55200028,2.1599998,3.55200028,2.1199999
3.55400014,2.1399999,3.55400014,2.0999999
3.55600023,2.1599998,3.55600023,2.0999999
3.55800009,2.1800001,3.55800009,2.1399999
3.56000018,2.1599998,3.56000018,2.1399999
3.56200027,2.1399999,3.56200027,2.0799999
3.56400013,2.1399999,3.56400013,2.0999999
3.56600022,2.1599998,3.56600022,2.1199999
3.56800008,2.1800001,3.56800008,2.1399999
3.57000017,2.1399999,3.57000017,2.1199999
3.57200027,2.1599998,3.57200027,2.1199999
3.57400012,2.1599998,3.57400012,2.0999999
3.57600021,2.1399999,3.57600021,2.0999999
3.57800007,2.1399999,3.57800007,2.1199999
3.58000016,2.1599998,3.58000016,2.1199999
3.58200026,2.1399999,3.58200026,2.1399999
3.58400011,2.1399999,3.58400011,2.0999999
3.5860002,2.1399999,3.5860002,2.0999999
3.58800006,2.1199999,3.58800006,2.1199999
3.59000015,2.1199999,3.59000015,2.0999999
3.59200025,2.1399999,3.59200025,2.0999999
3.5940001,2.1199999,3.5940001,2.0999999
3.59600019,2.1199999,3.59600019,2.0999999
3.59800029,2.1199999,3.59800029,2.0799999
3.60000014,2.1399999,3.60000014,2.0999999
3.60200024,2.1199999,3.60200024,2.0799999
3.60400009,2.1199999,3.60400009,2.0799999
3.60600019,2.1199999,3.60600019,2.0999999
3.60800028,2.1199999,3.60800028,2.0999999
3.61000013,2.1199999,3.61000013,2.0799999
3.61200023,2.1199999,3.61200023,2.0799999
3.61400008,2.0999999,3.61400008,2.0799999
3.61600018,2.0999999,3.61600018,2.0999999
3.61800027,2.1199999,3.61800027,2.0799999
3.62000012,2.1199999,3.62000012,2.0799999
3.62200022,2.1199999,3.62200022,2.0599999
3.62400007,2.0999999,3.62400007,2.0999999
3.62600017,2.1199999,3.62600017,2.0599999
3.62800026,2.1199999,3.62800026,2.0799999
3.63000011,2.0999999,3.63000011,2.0799999
3.63200021,2.0999999,3.63200021,2.0999999
3.63400006,2.0999999,3.63400006,2.04
3.63600016,2.0999999,3.63600016,2.04
3.63800025,2.0799999,3.63800025,2.0799999
3.6400001,2.0999999,3.6400001,2.0599999
3.6420002,2.0799999,3.6420002,2.04
3.64400029,2.0999999,3.64400029,2.0799999
3.64600015,2.0799999,3.64600015,2.04
3.64800024,2.0799999,3.64800024,2.02
3.6500001,2.0799999,3.6500001,2
3.65200019,2.0799999,3.65200019,2.04
3.65400028,2.0799999,3.65400028,2.0799999
3.65600014,2.0599999,3.65600014,2.02
3.65800023,2.0799999,3.65800023,2.02
3.66000009,2.0799999,3.66000009,2.0599999
3.66200018,2.0799999,3.66200018,2.02
3.66400027,2.0599999,3.66400027,1.9799999
3.66600013,2.0599999,3.66600013,2.02
3.66800022,2.0599999,3.66800022,2.04
3.67000008,2.0599999,3.67000008,2.0599999
3.67200017,2.0599999,3.67200017,2.02
3.67400026,2.0599999,3.67400026,1.9799999
3.67600012,2.0599999,3.67600012,2.02
3.67800021,2.0599999,3.67800021,2.04
3.68000007,2.0799999,3.68000007,2.0599999
3.68200016,2.04,3.68200016,2
3.68400025,2.0599999,3.68400025,2.02
3.68600011,2.04,3.68600011,2.0599999
3.6880002,2.02,3.6880002,2.02
3.69000006,2.02,3.69000006,2
3.69200015,2.04,3.69200015,2
3.69400024,2.04,3.69400024,2.0599999
3.6960001,2.04,3.6960001,2.02
3.69800019,2.04,3.69800019,1.9799999
3.70000029,2.04,3.70000029,2.02
3.70200014,2.04,3.70200014,2.04
3.70400023,2.02,3.70400023,2
3.70600009,2.04,3.70600009,1.9599999
3.70800018,2,3.70800018,2
3.71000028,2.02,3.71000028,2.02
3.71200013,2.02,3.71200013,2
3.71400023,2.02,3.71400023,1.9799999
3.71600008,2.02,3.71600008,2
3.71800017,2.02,3.71800017,1.9599999
3.72000027,2.02,3.72000027,1.9799999
3.72200012,2.02,3.72200012,1.9799999
3.72400022,2,3.72400022,1.9399999
3.72600007,2,3.72600007,1.9399999
3.72800016,2.02,3.72800016,1.9799999
3.73000026,2,3.73000026,1.9599999
3.73200011,2,3.73200011,1.9399999
3.73400021,1.9799999,3.73400021,1.9599999
3.73600006,2,3.73600006,1.9599999
3.73800015,2.02,3.73800015,1.9599999
3.74000025,2.02,3.74000025,1.9599999
3.7420001,2,3.7420001,1.9599999
3.7440002,2,3.7440002,1.9599999
3.74600029,2,3.74600029,1.9399999
3.74800014,2,3.74800014,1.9799999
3.75000024,2,3.75000024,1.9599999
3.75200009,2,3.75200009,1.9799999
3.75400019,1.9799999,3.75400019,1.9399999
3.75600028,1.9799999,3.75600028,1.9399999
3.75800014,1.9799999,3.75800014,1.9599999
3.76000023,1.9799999,3.76000023,1.92
3.76200008,1.9799999,3.76200008,1.9399999
3.76400018,1.9799999,3.76400018,1.9599999
3.76600027,1.9799999,3.76600027,1.9599999
3.76800013,1.9799999,3.76800013,1.9399999
3.77000022,1.9799999,3.77000022,1.92
3.77200007,1.9799999,3.77200007,1.9599999
3.77400017,1.9799999,3.77400017,1.9599999
3.77600026,1.9599999,3.77600026,1.92
3.77800012,1.9599999,3.77800012,1.92
3.78000021,1.9599999,3.78000021,1.92
3.78200006,1.9599999,3.78200006,1.9
3.78400016,1.9599999,3.78400016,1.92
3.78600025,1.9599999,3.78600025,1.9399999
3.78800011,1.9599999,3.78800011,1.92
3.7900002,1.9599999,3.7900002,1.9399999
3.79200029,1.9599999,3.79200029,1.92
3.79400015,1.9599999,3.79400015,1.9399999
3.79600024,1.9399999,3.79600024,1.9
3.7980001,1.9599999,3.7980001,1.9399999
3.80000019,1.9599999,3.80000019,1.9
3.80200028,1.9399999,3.80200028,1.9
3.80400014,1.9399999,3.80400014,1.92
3.80600023,1.9599999,3.80600023,1.9
3.80800009,1.9599999,3.80800009,1.9
3.81000018,1.9399999,3.81000018,1.9
3.81200027,1.9399999,3.81200027,1.9
3.81400013,1.9399999,3.81400013,1.92
3.81600022,1.92,3.81600022,1.9
3.81800008,1.9399999,3.81800008,1.9
3.82000017,1.92,3.82000017,1.92
3.82200027,1.92,3.82200027,1.88
3.82400012,1.92,3.82400012,1.9
3.82600021,1.92,3.82600021,1.92
3.82800007,1.92,3.82800007,1.92
3.83000016,1.92,3.83000016,1.88
3.83200026,1.9399999,3.83200026,1.88
3.83400011,1.92,3.83400011,1.92
3.8360002,1.92,3.8360002,1.88
3.8380003,1.9,3.8380003,1.9
3.84000015,1.92,3.84000015,1.92
3.84200025,1.9399999,3.84200025,1.9
3.8440001,1.92,3.8440001,1.86
3.84600019,1.9,3.84600019,1.9
3.84800029,1.9,3.84800029,1.88
3.85000014,1.92,3.85000014,1.88
3.85200024,1.9,3.85200024,1.9
3.85400009,1.92,3.85400009,1.9
3.85600019,1.9,3.85600019,1.92
3.85800028,1.9,3.85800028,1.88
3.86000013,1.9,3.86000013,1.88
3.86200023,1.9,3.86200023,1.9
3.86400008,1.9,3.86400008,1.88
3.86600018,1.92,3.86600018,1.88
3.86800027,1.9,3.86800027,1.9
3.87000012,1.9,3.87000012,1.86
3.87200022,1.9,3.87200022,1.86
3.87400007,1.92,3.87400007,1.92
3.87600017,1.92,3.87600017,1.9
3.87800026,1.88,3.87800026,1.86
3.88000011,1.88,3.88000011,1.8399999
3.88200021,1.9,3.88200021,1.86
3.8840003,1.92,3.8840003,1.88
3.88600016,1.9,3.88600016,1.9
3.88800025,1.88,3.88800025,1.88
3.8900001,1.88,3.8900001,1.8399999
3.8920002,1.86,3.8920002,1.88
3.89400029,1.88,3.89400029,1.88
3.89600015,1.88,3.89600015,1.88
3.89800024,1.88,3.89800024,1.8399999
3.9000001,1.88,3.9000001,1.88
3.90200019,1.88,3.90200019,1.88
3.90400028,1.86,3.90400028,1.8399999
3.90600014,1.88,3.90600014,1.86
3.90800023,1.88,3.90800023,1.88
3.91000009,1.88,3.91000009,1.8399999
3.91200018,1.86,3.91200018,1.86
3.91400027,1.88,3.91400027,1.88
3.91600013,1.88,3.91600013,1.8399999
3.91800022,1.86,3.91800022,1.86
3.92000008,1.86,3.92000008,1.8
3.92200017,1.86,3.92200017,1.8399999
3.92400026,1.8399999,3.92400026,1.8399999
3.92600012,1.88,3.92600012,1.8399999
3.92800021,1.88,3.92800021,1.8399999
3.93000031,1.86,3.93000031,1.8199999
3.93200016,1.86,3.93200016,1.8199999
3.93400025,1.86,3.93400025,1.8199999
3.93600011,1.86,3.93600011,1.8399999
3.9380002,1.86,3.9380002,1.8
3.9400003,1.8399999,3.9400003,1.8199999
3.94200015,1.86,3.94200015,1.8399999
3.94400024,1.86,3.94400024,1.8199999
3.9460001,1.86,3.9460001,1.8199999
3.94800019,1.8399999,3.94800019,1.8399999
3.95000029,1.8399999,3.95000029,1.8
3.95200014,1.86,3.95200014,1.86
3.95400023,1.8399999,3.95400023,1.8199999
3.95600009,1.8399999,3.95600009,1.8
3.95800018,1.8399999,3.95800018,1.8199999
3.96000028,1.86,3.96000028,1.8399999
3.96200013,1.8399999,3.96200013,1.8199999
3.96400023,1.8199999,3.96400023,1.8
3.96600008,1.8199999,3.96600008,1.8199999
3.96800017,1.8399999,3.96800017,1.78
3.97000027,1.8399999,3.97000027,1.8199999
3.97200012,1.8199999,3.97200012,1.8199999
3.97400022,1.8399999,3.97400022,1.8
3.97600007,1.8399999,3.97600007,1.8
3.97800016,1.8399999,3.97800016,1.8199999
3.98000026,1.8399999,3.98000026,1.8
3.98200011,1.8199999,3.98200011,1.78
3.98400021,1.8399999,3.98400021,1.8199999
3.9860003,1.8399999,3.9860003,1.78
3.98800015,1.8399999,3.98800015,1.8199999
3.99000025,1.8399999,3.99000025,1.8
3.9920001,1.8199999,3.9920001,1.76
3.9940002,1.8399999,3.9940002,1.8
3.99600029,1.8399999,3.99600029,1.8399999
3.99800014,1.8399999,3.99800014,1.76
4,1.8199999,4,1.78
4.00200033,1.8199999,4.00200033,1.8199999
4.00400019,1.8399999,4.00400019,1.76
4.00600004,1.8399999,4.00600004,1.78
4.00800037,1.8199999,4.00800037,1.8
4.01000023,1.8,4.01000023,1.8199999
4.01200008,1.8199999,4.01200008,1.78
4.01400042,1.8,4.01400042,1.78
4.01600027,1.8399999,4.01600027,1.8
4.01800013,1.8199999,4.01800013,1.76
4.01999998,1.8199999,4.01999998,1.8
4.02200031,1.8,4.02200031,1.8
4.02400017,1.8199999,4.02400017,1.78
4.02600002,1.8,4.02600002,1.78
4.02800035,1.8399999,4.02800035,1.76
4.03000021,1.8399999,4.03000021,1.8
4.03200006,1.8,4.03200006,1.76
4.0340004,1.8,4.0340004,1.74
4.03600025,1.8,4.03600025,1.78
4.03800011,1.8199999,4.03800011,1.8
4.03999996,1.8199999,4.03999996,1.78
4.04200029,1.8199999,4.04200029,1.76
4.04400015,1.8,4.04400015,1.78
4.046,1.8,4.046,1.74
4.04800034,1.8199999,4.04800034,1.76
4.05000019,1.8,4.05000019,1.76
4.05200005,1.8199999,4.05200005,1.76
4.05400038,1.8,4.05400038,1.76
4.05600023,1.8,4.05600023,1.78
4.05800009,1.8,4.05800009,1.76
4.06000042,1.8,4.06000042,1.76
4.06200027,1.8,4.06200027,1.8
4.06400013,1.8199999,4.06400013,1.76
4.06599998,1.8,4.06599998,1.74
4.06800032,1.8,4.06800032,1.78
